image_path,wds_key,class_label
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/pRCC/HP13.3311_bd0703c88e92d0da25592b4229e90c2a86eab42f_2620_4564.png,HP13.3311/bd0703c88e92d0da25592b4229e90c2a86eab42f/2620_4564,pRCC
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ONCO/HP20002450_2_2389_14457.png,HP20002450/2/2389_14457,ONCO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/NOT_TUMOR/HP14.5971_5d6049cfcb1bf69c1a753d1ef2b45c4652a0af85_2276_5208.png,HP14.5971/5d6049cfcb1bf69c1a753d1ef2b45c4652a0af85/2276_5208,NOT_TUMOR
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/NOT_TUMOR/HP14.5971_f68be88cca3f765730ed981691ea9efab855053b_3428_3152.png,HP14.5971/f68be88cca3f765730ed981691ea9efab855053b/3428_3152,NOT_TUMOR
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/NOT_TUMOR/HP15.2902_e3dee97a7477385f764cb60088255f5fc24f07b4_1852_5284.png,HP15.2902/e3dee97a7477385f764cb60088255f5fc24f07b4/1852_5284,NOT_TUMOR
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/CHROMO/HP20.2506_13_19214_16488.png,HP20.2506/13/19214_16488,CHROMO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ccRCC/HP19.9421_ab99fbc26500430e7eee843ca03c5aa9469265ba_2448_2836.png,HP19.9421/ab99fbc26500430e7eee843ca03c5aa9469265ba/2448_2836,ccRCC
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ONCO/HP20002450_2_6398_18991.png,HP20002450/2/6398_18991,ONCO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ONCO/HP20001530_6_14629_8079.png,HP20001530/6/14629_8079,ONCO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/pRCC/HP09.5392_4d4cbf193710983ae4c29e7f8fa4cab3dce92f4d_2776_6372.png,HP09.5392/4d4cbf193710983ae4c29e7f8fa4cab3dce92f4d/2776_6372,pRCC
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/pRCC/HP14.10122_6f5d1e3e644b9c6f33da732b5899b3fd4d74f672_5604_4444.png,HP14.10122/6f5d1e3e644b9c6f33da732b5899b3fd4d74f672/5604_4444,pRCC
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/NOT_TUMOR/HP19.754_18cc19c8c89d7097687190708beffef143194f2c_1380_9736.png,HP19.754/18cc19c8c89d7097687190708beffef143194f2c/1380_9736,NOT_TUMOR
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ONCO/HP20002450_2_1558_1133.png,HP20002450/2/1558_1133,ONCO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/pRCC/HP17.11714_73cce8b135ee384b2fa0f178d6dfd663c91aad2a_1884_8352.png,HP17.11714/73cce8b135ee384b2fa0f178d6dfd663c91aad2a/1884_8352,pRCC
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ccRCC/HP12.13358_2f2fac13204cd9849fbd61b6137cecf07b902b36_2388_8772.png,HP12.13358/2f2fac13204cd9849fbd61b6137cecf07b902b36/2388_8772,ccRCC
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/CHROMO/HP18014084_8_3615_14177.png,HP18014084/8/3615_14177,CHROMO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/pRCC/HP12.7601_41ab7dc9fa05aaff9572b0a0084efec007da83b6_2628_8008.png,HP12.7601/41ab7dc9fa05aaff9572b0a0084efec007da83b6/2628_8008,pRCC
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/NOT_TUMOR/HP14.69_353c35e790a5cacac2abdc26e8a55c02c395cffd_3612_4624.png,HP14.69/353c35e790a5cacac2abdc26e8a55c02c395cffd/3612_4624,NOT_TUMOR
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/pRCC/HP12.7601_41ab7dc9fa05aaff9572b0a0084efec007da83b6_3516_8368.png,HP12.7601/41ab7dc9fa05aaff9572b0a0084efec007da83b6/3516_8368,pRCC
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ccRCC/HP12.7225_b98520a37a57621f49096f60e14839eb60ef576d_4476_6532.png,HP12.7225/b98520a37a57621f49096f60e14839eb60ef576d/4476_6532,ccRCC
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/pRCC/HP12.5904_ad968a81e4f9456fb76c40e9739efad24a464bb2_4000_6320.png,HP12.5904/ad968a81e4f9456fb76c40e9739efad24a464bb2/4000_6320,pRCC
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/pRCC/HP12.5904_ad968a81e4f9456fb76c40e9739efad24a464bb2_4300_5880.png,HP12.5904/ad968a81e4f9456fb76c40e9739efad24a464bb2/4300_5880,pRCC
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ccRCC/HP15.11259_a22fb132acf20a198e3688ab96b8ba095d8f8a7d_3496_8024.png,HP15.11259/a22fb132acf20a198e3688ab96b8ba095d8f8a7d/3496_8024,ccRCC
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ccRCC/HP12.6073_2e4d98992a14efc2ac34b447827193840d081f75_3556_7420.png,HP12.6073/2e4d98992a14efc2ac34b447827193840d081f75/3556_7420,ccRCC
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ONCO/HP18005453_8_4948_37.png,HP18005453/8/4948_37,ONCO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/pRCC/HP12.5904_ad968a81e4f9456fb76c40e9739efad24a464bb2_4124_5908.png,HP12.5904/ad968a81e4f9456fb76c40e9739efad24a464bb2/4124_5908,pRCC
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/CHROMO/HP18014084_8_6654_8536.png,HP18014084/8/6654_8536,CHROMO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/NOT_TUMOR/HP10.9650_8ddeda4267f98aed205f322a834d037282cbf396_2516_4652.png,HP10.9650/8ddeda4267f98aed205f322a834d037282cbf396/2516_4652,NOT_TUMOR
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ONCO/HP18005453_8_4764_12482.png,HP18005453/8/4764_12482,ONCO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/pRCC/HP15.9102_a944a3a02be5f1615d664df44f7de676ff245ca3_3032_6956.png,HP15.9102/a944a3a02be5f1615d664df44f7de676ff245ca3/3032_6956,pRCC
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/CHROMO/HP19012316_10_1241_6027.png,HP19012316/10/1241_6027,CHROMO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ONCO/HP20001530_6_29174_8629.png,HP20001530/6/29174_8629,ONCO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/CHROMO/HP20.2506_13_25129_7984.png,HP20.2506/13/25129_7984,CHROMO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/CHROMO/HP19012316_10_3221_9401.png,HP19012316/10/3221_9401,CHROMO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/pRCC/HP12.5904_ad968a81e4f9456fb76c40e9739efad24a464bb2_4252_6216.png,HP12.5904/ad968a81e4f9456fb76c40e9739efad24a464bb2/4252_6216,pRCC
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/NOT_TUMOR/HP13.3201_76aeacbe742cf9f2c473b78070f179814fc84659_6512_20080.png,HP13.3201/76aeacbe742cf9f2c473b78070f179814fc84659/6512_20080,NOT_TUMOR
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ONCO/HP18005453_8_6291_466.png,HP18005453/8/6291_466,ONCO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ONCO/HP20001530_6_26895_6907.png,HP20001530/6/26895_6907,ONCO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/CHROMO/HP18014084_8_19153_19216.png,HP18014084/8/19153_19216,CHROMO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ONCO/HP20002450_2_4449_11017.png,HP20002450/2/4449_11017,ONCO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ccRCC/HP19.10064_3ca24a78f59699e06affe97255405a9715f1ce0e_2076_4588.png,HP19.10064/3ca24a78f59699e06affe97255405a9715f1ce0e/2076_4588,ccRCC
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ccRCC/HP19.7864_a8ea2382091b4675aa41a23b109ece8d739cb317_1580_5284.png,HP19.7864/a8ea2382091b4675aa41a23b109ece8d739cb317/1580_5284,ccRCC
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ONCO/HP20002450_2_3222_2428.png,HP20002450/2/3222_2428,ONCO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ccRCC/HP12.4271_a41dcf5a451dae700461558f6f9f437bb72437e2_1508_7204.png,HP12.4271/a41dcf5a451dae700461558f6f9f437bb72437e2/1508_7204,ccRCC
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ONCO/HP20002450_2_3629_6182.png,HP20002450/2/3629_6182,ONCO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/CHROMO/HP20.2506_13_29404_12998.png,HP20.2506/13/29404_12998,CHROMO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/pRCC/HP19.1773_a473bb79f489450d13a4517716a0ccd64006ed13_3792_11252.png,HP19.1773/a473bb79f489450d13a4517716a0ccd64006ed13/3792_11252,pRCC
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ccRCC/HP12.9282_f663267028e7cb66060a4667bbb53e56bbcde64a_4740_5868.png,HP12.9282/f663267028e7cb66060a4667bbb53e56bbcde64a/4740_5868,ccRCC
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/pRCC/HP13.3201_0799087706c798843ce16134d2a1e295f84d5911_8264_9904.png,HP13.3201/0799087706c798843ce16134d2a1e295f84d5911/8264_9904,pRCC
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ONCO/HP20001530_6_7707_33359.png,HP20001530/6/7707_33359,ONCO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/CHROMO/HP20.2506_13_8778_4569.png,HP20.2506/13/8778_4569,CHROMO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/NOT_TUMOR/HP15.11259_6d6ff879d877d9f43a257ae9fdc72ba2ab24a96a_2128_5332.png,HP15.11259/6d6ff879d877d9f43a257ae9fdc72ba2ab24a96a/2128_5332,NOT_TUMOR
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/CHROMO/HP20.2506_13_3463_17796.png,HP20.2506/13/3463_17796,CHROMO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/pRCC/HP12.7726_8e9a96c4a1a96ab8e2b73747c5f92870cd5a95e2_3932_4372.png,HP12.7726/8e9a96c4a1a96ab8e2b73747c5f92870cd5a95e2/3932_4372,pRCC
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/NOT_TUMOR/HP12.5904_ad968a81e4f9456fb76c40e9739efad24a464bb2_4496_6208.png,HP12.5904/ad968a81e4f9456fb76c40e9739efad24a464bb2/4496_6208,NOT_TUMOR
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/NOT_TUMOR/HP09.5392_4d4cbf193710983ae4c29e7f8fa4cab3dce92f4d_2588_5856.png,HP09.5392/4d4cbf193710983ae4c29e7f8fa4cab3dce92f4d/2588_5856,NOT_TUMOR
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/pRCC/HP15.9102_a944a3a02be5f1615d664df44f7de676ff245ca3_2652_6400.png,HP15.9102/a944a3a02be5f1615d664df44f7de676ff245ca3/2652_6400,pRCC
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ccRCC/HP10.2695_8dd1733d29ee1dd57965856ce4c19e222a6c9ba3_4320_5164.png,HP10.2695/8dd1733d29ee1dd57965856ce4c19e222a6c9ba3/4320_5164,ccRCC
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/CHROMO/HP19012316_10_2983_3398.png,HP19012316/10/2983_3398,CHROMO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/CHROMO/HP20.2506_13_9275_4115.png,HP20.2506/13/9275_4115,CHROMO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ccRCC/HP19.9421_ab99fbc26500430e7eee843ca03c5aa9469265ba_2452_2924.png,HP19.9421/ab99fbc26500430e7eee843ca03c5aa9469265ba/2452_2924,ccRCC
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/NOT_TUMOR/HP14.10122_6f5d1e3e644b9c6f33da732b5899b3fd4d74f672_1448_8484.png,HP14.10122/6f5d1e3e644b9c6f33da732b5899b3fd4d74f672/1448_8484,NOT_TUMOR
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ONCO/HP18005453_8_709_2239.png,HP18005453/8/709_2239,ONCO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ccRCC/HP11.12277_264f859b49b76d754766a6a2dc99d15f817625e2_3572_4248.png,HP11.12277/264f859b49b76d754766a6a2dc99d15f817625e2/3572_4248,ccRCC
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/NOT_TUMOR/HP19.1773_a473bb79f489450d13a4517716a0ccd64006ed13_3456_7136.png,HP19.1773/a473bb79f489450d13a4517716a0ccd64006ed13/3456_7136,NOT_TUMOR
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ccRCC/HP12.7225_b98520a37a57621f49096f60e14839eb60ef576d_4028_6448.png,HP12.7225/b98520a37a57621f49096f60e14839eb60ef576d/4028_6448,ccRCC
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/NOT_TUMOR/HP19.1773_a473bb79f489450d13a4517716a0ccd64006ed13_2636_6768.png,HP19.1773/a473bb79f489450d13a4517716a0ccd64006ed13/2636_6768,NOT_TUMOR
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ONCO/HP18005453_8_4704_2892.png,HP18005453/8/4704_2892,ONCO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/CHROMO/HP19012316_10_8828_6860.png,HP19012316/10/8828_6860,CHROMO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/NOT_TUMOR/HP14.10122_6f5d1e3e644b9c6f33da732b5899b3fd4d74f672_1440_6532.png,HP14.10122/6f5d1e3e644b9c6f33da732b5899b3fd4d74f672/1440_6532,NOT_TUMOR
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/CHROMO/HP20.2506_13_25281_3986.png,HP20.2506/13/25281_3986,CHROMO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/CHROMO/HP19012316_10_7315_9533.png,HP19012316/10/7315_9533,CHROMO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/NOT_TUMOR/HP14.5971_5d6049cfcb1bf69c1a753d1ef2b45c4652a0af85_2316_5204.png,HP14.5971/5d6049cfcb1bf69c1a753d1ef2b45c4652a0af85/2316_5204,NOT_TUMOR
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ccRCC/HP12.6073_b1fe4945a8a5dbb0a75d0d0167c0274c53c78029_1544_8324.png,HP12.6073/b1fe4945a8a5dbb0a75d0d0167c0274c53c78029/1544_8324,ccRCC
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/CHROMO/HP19012316_10_8553_3935.png,HP19012316/10/8553_3935,CHROMO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ccRCC/HP15.1480_2d73442166e8e0ee880d303bed92f1a155d6a17e_3780_9404.png,HP15.1480/2d73442166e8e0ee880d303bed92f1a155d6a17e/3780_9404,ccRCC
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/pRCC/HP14.5971_5d6049cfcb1bf69c1a753d1ef2b45c4652a0af85_4648_5884.png,HP14.5971/5d6049cfcb1bf69c1a753d1ef2b45c4652a0af85/4648_5884,pRCC
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/NOT_TUMOR/HP12.6073_2e4d98992a14efc2ac34b447827193840d081f75_2992_7044.png,HP12.6073/2e4d98992a14efc2ac34b447827193840d081f75/2992_7044,NOT_TUMOR
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ONCO/HP18005453_8_10655_10594.png,HP18005453/8/10655_10594,ONCO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/CHROMO/HP19012316_10_3382_6823.png,HP19012316/10/3382_6823,CHROMO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/pRCC/HP10.9650_8ddeda4267f98aed205f322a834d037282cbf396_2280_7032.png,HP10.9650/8ddeda4267f98aed205f322a834d037282cbf396/2280_7032,pRCC
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ccRCC/HP10.5813_de4e111fab32190116736bfb46d4822a7195e17e_3300_7416.png,HP10.5813/de4e111fab32190116736bfb46d4822a7195e17e/3300_7416,ccRCC
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/NOT_TUMOR/HP16.819_606877b553fa618e87a2af70b62bd32e8ac58205_4944_5280.png,HP16.819/606877b553fa618e87a2af70b62bd32e8ac58205/4944_5280,NOT_TUMOR
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/CHROMO/HP18014084_8_7032_12761.png,HP18014084/8/7032_12761,CHROMO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ONCO/HP20001530_6_14002_29472.png,HP20001530/6/14002_29472,ONCO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ONCO/HP18005453_8_11717_6970.png,HP18005453/8/11717_6970,ONCO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/CHROMO/HP18014084_8_16388_5831.png,HP18014084/8/16388_5831,CHROMO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ccRCC/HP10.2986_beb064f0ee611ce72f0b9bb5c411e5d2213125d0_5056_4612.png,HP10.2986/beb064f0ee611ce72f0b9bb5c411e5d2213125d0/5056_4612,ccRCC
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/NOT_TUMOR/HP14.10122_6f5d1e3e644b9c6f33da732b5899b3fd4d74f672_988_6720.png,HP14.10122/6f5d1e3e644b9c6f33da732b5899b3fd4d74f672/988_6720,NOT_TUMOR
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ONCO/HP20001530_6_22860_42936.png,HP20001530/6/22860_42936,ONCO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/CHROMO/HP18014084_8_6150_2057.png,HP18014084/8/6150_2057,CHROMO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/pRCC/HP15.9102_a944a3a02be5f1615d664df44f7de676ff245ca3_2656_7280.png,HP15.9102/a944a3a02be5f1615d664df44f7de676ff245ca3/2656_7280,pRCC
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ONCO/HP20001530_6_39255_15818.png,HP20001530/6/39255_15818,ONCO
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/NOT_TUMOR/HP19.999_345bb1a01db69310c1abd8312dc5607587d6a70f_2492_4048.png,HP19.999/345bb1a01db69310c1abd8312dc5607587d6a70f/2492_4048,NOT_TUMOR
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ccRCC/HP19.4075_f4f3c805d03923adbf56c1249e107c19bce326a5_2884_5576.png,HP19.4075/f4f3c805d03923adbf56c1249e107c19bce326a5/2884_5576,ccRCC
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/NOT_TUMOR/HP18.5818_a3a43f6995ca9257853c991e678618ab122eabef_4284_9300.png,HP18.5818/a3a43f6995ca9257853c991e678618ab122eabef/4284_9300,NOT_TUMOR
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ccRCC/HP16.819_86228d4962c85edee28e25e134d07d972d56c245_2700_8708.png,HP16.819/86228d4962c85edee28e25e134d07d972d56c245/2700_8708,ccRCC
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/ccRCC/HP12.8355_c8510ba2f7c4bc0b59f30586739e6e42e3f61228_4508_5692.png,HP12.8355/c8510ba2f7c4bc0b59f30586739e6e42e3f61228/4508_5692,ccRCC
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/pRCC/HP10.9650_8ddeda4267f98aed205f322a834d037282cbf396_1136_6660.png,HP10.9650/8ddeda4267f98aed205f322a834d037282cbf396/1136_6660,pRCC
/home/mla_group_01/rcc-ssrl/src/explainability/concept/ontology/concept_candidates_images/pRCC/HP19.1773_a473bb79f489450d13a4517716a0ccd64006ed13_1088_10328.png,HP19.1773/a473bb79f489450d13a4517716a0ccd64006ed13/1088_10328,pRCC
