slide_path,rel_path,ext,size_bytes,vendor,width0,height0,level_count,level_downsamples,mpp_x,mpp_y,objective_power,compression,xml_present,xml_roi_total,xml_roi_tumor,xml_roi_non_tumor,read_backend,error,class_hint
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.2434.A3.ccRCC.scn,ccRCC/HP19.2434.A3.ccRCC.scn,.scn,1204778242,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1015.8606866002215",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.7840.A9.ccRCC.scn,ccRCC/HP19.7840.A9.ccRCC.scn,.scn,868679938,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.2434.A6.ccRCC.scn,ccRCC/HP19.2434.A6.ccRCC.scn,.scn,952202036,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.4999069285211,1030.8187104971657",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.10064.A6.ccRCC.scn,ccRCC/HP19.10064.A6.ccRCC.scn,.scn,2610779244,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1014.1723904131188",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.9347.2A.ccRCC.scn,ccRCC/HP19.9347.2A.ccRCC.scn,.scn,1315974208,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1015.8606866002215",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.2434.A5.ccRCC.scn,ccRCC/HP19.2434.A5.ccRCC.scn,.scn,1553820284,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1024.1364966555184",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.3695.2A1.ccRCC.scn,ccRCC/HP19.3695.2A1.ccRCC.scn,.scn,2161134484,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1024.1364966555184",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.999.A.ccRCC.scn,ccRCC/HP19.999.A.ccRCC.scn,.scn,1413223708,leica,106259,306939,6,"1.0,4.0000007262911526,15.99847407652254,63.97926194841071,255.60639423076924,1024.1364966555184",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.3695.2A3.ccRCC.scn,ccRCC/HP19.3695.2A3.ccRCC.scn,.scn,1334337876,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.39359680980417,1014.1723904131188",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.4075.A2.ccRCC.scn,ccRCC/HP19.4075.A2.ccRCC.scn,.scn,1527461720,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.8394.A1.ccRCC.scn,ccRCC/HP19.8394.A1.ccRCC.scn,.scn,987972966,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1015.8606866002215",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.4075.A1.ccRCC.scn,ccRCC/HP19.4075.A1.ccRCC.scn,.scn,1580373822,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.7949.2A1.ccRCC.scn,ccRCC/HP19.7949.2A1.ccRCC.scn,.scn,1344509338,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1015.8606866002215",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.4075.A3.ccRCC.scn,ccRCC/HP19.4075.A3.ccRCC.scn,.scn,1180389218,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.39359680980417,1014.1723904131188",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.8394.A3.ccRCC.scn,ccRCC/HP19.8394.A3.ccRCC.scn,.scn,982990540,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.4999069285211,1020.7260254280602",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.4075.A9.ccRCC.scn,ccRCC/HP19.4075.A9.ccRCC.scn,.scn,1131750352,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1015.8606866002215",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.4372.A3.ccRCC.scn,ccRCC/HP19.4372.A3.ccRCC.scn,.scn,1137569160,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1015.8606866002215",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.4075.A5.ccRCC.scn,ccRCC/HP19.4075.A5.ccRCC.scn,.scn,1445701748,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.4372.A4.ccRCC.scn,ccRCC/HP19.4372.A4.ccRCC.scn,.scn,1230482890,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.4372.A7.ccRCC.scn,ccRCC/HP19.4372.A7.ccRCC.scn,.scn,1132280774,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1015.8606866002215",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.4372.A8.ccRCC.scn,ccRCC/HP19.4372.A8.ccRCC.scn,.scn,1101100858,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.4372.A6.ccRCC.scn,ccRCC/HP19.4372.A6.ccRCC.scn,.scn,1216327640,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1015.8606866002215",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.5524.A2.ccRCC.scn,ccRCC/HP19.5524.A2.ccRCC.scn,.scn,1146430324,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.39359680980417,1020.7260254280602",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.5254.A.ccRCC.scn,ccRCC/HP19.5254.A.ccRCC.scn,.scn,1649902336,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.4999069285211,1020.7260254280602",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.5524.A3.ccRCC.scn,ccRCC/HP19.5524.A3.ccRCC.scn,.scn,1319936988,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.4999069285211,1014.1723904131188",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.754.A1.ccRCC.scn,ccRCC/HP19.754.A1.ccRCC.scn,.scn,783811206,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1015.8606866002215",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.7421.A6.ccRCC.scn,ccRCC/HP19.7421.A6.ccRCC.scn,.scn,757777460,leica,106259,306939,6,"1.0,4.000102080108492,16.000095552667176,63.98593267568448,254.98119210367366,1024.1364966555184",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.5524.A4.ccRCC.scn,ccRCC/HP19.5524.A4.ccRCC.scn,.scn,1545210746,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.754.A4.ccRCC.scn,ccRCC/HP19.754.A4.ccRCC.scn,.scn,1028482616,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.4999069285211,1020.7260254280602",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.7949.2A2.ccRCC.scn,ccRCC/HP19.7949.2A2.ccRCC.scn,.scn,1483004042,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.60639423076924,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.754.A5.ccRCC.scn,ccRCC/HP19.754.A5.ccRCC.scn,.scn,1689627456,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.4999069285211,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.7840.A1.ccRCC-1.scn,ccRCC/HP19.7840.A1.ccRCC-1.scn,.scn,852836242,leica,106259,306939,6,"1.0,3.9999746623105956,15.998891062171904,63.98593267568448,255.4999069285211,1014.1723904131188",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.7715.2A4.ccRCC.scn,ccRCC/HP19.7715.2A4.ccRCC.scn,.scn,1205324006,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1024.1364966555184",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.7840.A1.ccRCC.scn,ccRCC/HP19.7840.A1.ccRCC.scn,.scn,786989730,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.39359680980417,1014.1723904131188",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ccRCC/HP19.7840.A2.ccRCC.scn,ccRCC/HP19.7840.A2.ccRCC.scn,.scn,867502582,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1015.8606866002215",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/CHROMO/HP17008718-0-BM-HE_2181.svs,CHROMO/HP17008718-0-BM-HE_2181.svs,.svs,3327958971,aperio,151391,71956,4,"1.0,4.000039633260232,16.001237468979838,64.0154507083581",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.0.16 
154432x72056 [0,100 151391x71956",0,0,0,0,openslide,,CHROMO
"/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/CHROMO/HP18014084-0-A1-HE3,4_2198.svs","CHROMO/HP18014084-0-A1-HE3,4_2198.svs",.svs,3386400675,aperio,105575,92026,4,"1.0,4.000100300172914,16.001399877791854,32.00558266668424",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.0.16 
107696x92126 [0,100 105575x92026",0,0,0,0,openslide,,CHROMO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/CHROMO/HP17008718-0-C2-HE_2180.svs,CHROMO/HP17008718-0-C2-HE_2180.svs,.svs,3577843025,aperio,119519,92026,4,"1.0,4.000093669405022,16.00187356450364,32.00867278358678",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.0.16 
121920x92126 [0,100 119519x92026",0,0,0,0,openslide,,CHROMO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/CHROMO/HP19012316-0-C-HE_2195.svs,CHROMO/HP19012316-0-C-HE_2195.svs,.svs,3525281653,aperio,107567,88242,4,"1.0,4.000101111660172,16.001297063026023,32.00549589657206",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.0.16 
109728x88342 [0,100 107567x88242",0,0,0,0,openslide,,CHROMO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/CHROMO/HP20.2506_1342.svs,CHROMO/HP20.2506_1342.svs,.svs,3492618629,aperio,109559,80017,4,"1.0,4.000079761513103,16.000611152780397,32.00675962605901",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.0.16 
111760x80117 [0,100 109559x80017",0,0,0,0,openslide,,CHROMO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/CHROMO/HP20.2506_1338 .svs,CHROMO/HP20.2506_1338 .svs,.svs,3767586475,aperio,127487,92026,4,"1.0,4.000090531651365,16.001810797220678,32.00841327817136",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.0.16 
130048x92126 [0,100 127487x92026",0,0,0,0,openslide,,CHROMO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/CHROMO/HP18014084-0-A3-HE_2199.svs,CHROMO/HP18014084-0-A3-HE_2199.svs,.svs,3939000345,aperio,119519,92026,4,"1.0,4.000093669405022,16.00187356450364,32.00867278358678",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.0.16 
121920x92126 [0,100 119519x92026",0,0,0,0,openslide,,CHROMO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/CHROMO/HP70605.svs,CHROMO/HP70605.svs,.svs,792493641,aperio,115739,56881,4,"1.0,4.000087003867476,16.00090105068133,32.00851674979208",0.25069999999999998,0.25069999999999998,40,"Aperio Image Library v12.4.0 
125402x67957 [5490,7467 115739x56",0,0,0,0,openslide,,CHROMO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/CHROMO/HP20.2506_1339.svs,CHROMO/HP20.2506_1339.svs,.svs,4573674763,aperio,137447,86926,4,"1.0,4.000089671353215,16.00169611031768,64.01423707979006",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.0.16 
140208x87026 [0,100 137447x86926",0,0,0,0,openslide,,CHROMO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/CHROMO/HP20002300-0-A4-HE_2208.svs,CHROMO/HP20002300-0-A4-HE_2208.svs,.svs,4390163389,aperio,123503,92026,4,"1.0,4.000092049917624,16.001841168355455,32.00646524781144",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.0.16 
125984x92126 [0,100 123503x92026",0,0,0,0,openslide,,CHROMO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/CHROMO/HP20002300-0-A10-HE_2210.svs,CHROMO/HP20002300-0-A10-HE_2210.svs,.svs,5019152943,aperio,157367,92026,4,"1.0,4.000081595083133,16.001225285901075,64.03136889018745",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.0.16 
160528x92126 [0,100 157367x92026",0,0,0,0,openslide,,CHROMO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/CHROMO/HP20002300-0-A8-HE_2209.svs,CHROMO/HP20002300-0-A8-HE_2209.svs,.svs,5679957187,aperio,175295,78207,4,"1.0,4.00011095101971,16.00221930275061,64.03730327378976",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.0.16 
178816x78307 [0,100 175295x78207",0,0,0,0,openslide,,CHROMO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ONCOCYTOMA/HP19008963-2-B-HE_1972.svs,ONCOCYTOMA/HP19008963-2-B-HE_1972.svs,.svs,2489407393,aperio,101591,72943,4,"1.0,4.000141321485229,16.002196726450652,32.006914105474685",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.0.16 
103632x73043 [0,100 101591x72943",0,0,0,0,openslide,,ONCO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ONCOCYTOMA/HP19008963-2-A-HE_1971.svs,ONCOCYTOMA/HP19008963-2-A-HE_1971.svs,.svs,2221277273,aperio,91631,59782,4,"1.0,4.000132394177729,16.00211281273817,32.00422562547634",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.0.16 
93472x59882 [0,100 91631x59782] ",0,0,0,0,openslide,,ONCO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ONCOCYTOMA/HP20.5602_1349.svs,ONCOCYTOMA/HP20.5602_1349.svs,.svs,2357682903,aperio,103583,71791,4,"1.0,4.000141505668903,16.002830527079148,32.00813360009744",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.0.16 
105664x71891 [0,100 103583x71791",0,0,0,0,openslide,,ONCO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ONCOCYTOMA/HP18005453-0-A1-HE_1968.svs,ONCOCYTOMA/HP18005453-0-A1-HE_1968.svs,.svs,3351601469,aperio,115535,84952,4,"1.0,4.000051933663401,16.001792218722297,32.006599039342696",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.0.16 
117856x85052 [0,100 115535x84952",0,0,0,0,openslide,,ONCO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ONCOCYTOMA/HP18005453-0-A2-HE_1969.svs,ONCOCYTOMA/HP18005453-0-A2-HE_1969.svs,.svs,3386323679,aperio,115535,63401,4,"1.0,4.000083479404726,16.00217457116848,32.00434914233696",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.0.16 
117856x63501 [0,100 115535x63401",0,0,0,0,openslide,,ONCO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ONCOCYTOMA/HP18009209-0-A9-HE_2177.svs,ONCOCYTOMA/HP18009209-0-A9-HE_2177.svs,.svs,3922999009,aperio,107567,92026,4,"1.0,4.00009924766616,16.001985153378236,32.006753217857",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.0.16 
109728x92126 [0,100 107567x92026",0,0,0,0,openslide,,ONCO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ONCOCYTOMA/HP18005453-0-A3-HE_1970.svs,ONCOCYTOMA/HP18005453-0-A3-HE_1970.svs,.svs,3830225941,aperio,135455,64882,4,"1.0,4.000105948415559,16.001132610305874,64.03200431255681",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.0.16 
138176x64982 [0,100 135455x64882",0,0,0,0,openslide,,ONCO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ONCOCYTOMA/HP18009209-0-A3-HE_2176.svs,ONCOCYTOMA/HP18009209-0-A3-HE_2176.svs,.svs,4364381637,aperio,115535,92026,4,"1.0,4.0000954005850735,16.001908195178387,32.00659930145731",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.0.16 
117856x92126 [0,100 115535x92026",0,0,0,0,openslide,,ONCO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ONCOCYTOMA/HP51171.svs,ONCOCYTOMA/HP51171.svs,.svs,441544261,aperio,70787,57607,4,"1.0,4.000188924351998,16.001311281896726,32.00262256379345",0.24940000000000001,0.24940000000000001,40,"Aperio Image Library v12.4.0 
71619x72719 [569,682 70787x57607]",0,0,0,0,openslide,,ONCO
