slide_path,rel_path,ext,size_bytes,vendor,width0,height0,level_count,level_downsamples,mpp_x,mpp_y,objective_power,compression,xml_present,xml_roi_total,xml_roi_tumor,xml_roi_non_tumor,read_backend,error,class_hint
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ONCOCYTOMA/HP20.5602_1351.svs,ONCOCYTOMA/HP20.5602_1351.svs,.svs,2784752663,aperio,105575,71627,4,"1.0,4.000140604054323,16.001759239469486,32.00351847893897",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.0.16 
107696x71727 [0,100 105575x71627",0,0,0,0,openslide,,ONCO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ONCOCYTOMA/HP20.5602_1355.svs,ONCOCYTOMA/HP20.5602_1355.svs,.svs,3693216279,aperio,111551,76068,4,"1.0,4.000053788503604,16.001496584171928,32.00528902943017",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.0.16 
113792x76168 [0,100 111551x76068",0,0,0,0,openslide,,ONCO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ONCOCYTOMA/HP20001530-0-F-HE_2213.svs,ONCOCYTOMA/HP20001530-0-F-HE_2213.svs,.svs,3151894077,aperio,109559,92026,4,"1.0,4.000098233433777,16.001380586791353,32.00788136518945",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.0.16 
111760x92126 [0,100 109559x92026",0,0,0,0,openslide,,ONCO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ONCOCYTOMA/HP20001530-0-A-HE_2211.svs,ONCOCYTOMA/HP20001530-0-A-HE_2211.svs,.svs,3358102357,aperio,105575,92026,4,"1.0,4.000100300172914,16.001399877791854,32.00558266668424",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.0.16 
107696x92126 [0,100 105575x92026",0,0,0,0,openslide,,ONCO
"/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ONCOCYTOMA/HP20002450-0-D-3,4_2175.svs","ONCOCYTOMA/HP20002450-0-D-3,4_2175.svs",.svs,3617138803,aperio,107567,92026,4,"1.0,4.00009924766616,16.001985153378236,32.006753217857",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.0.16 
109728x92126 [0,100 107567x92026",0,0,0,0,openslide,,ONCO
"/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ONCOCYTOMA/HP20002450-0-B-HE3,4_2174.svs","ONCOCYTOMA/HP20002450-0-B-HE3,4_2174.svs",.svs,3520497657,aperio,109559,92026,4,"1.0,4.000098233433777,16.001380586791353,32.00788136518945",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.0.16 
111760x92126 [0,100 109559x92026",0,0,0,0,openslide,,ONCO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/ONCOCYTOMA/HP20001530-0-B-HE_2212.svs,ONCOCYTOMA/HP20001530-0-B-HE_2212.svs,.svs,4993124697,aperio,175295,92026,4,"1.0,4.000077695523093,16.001554032910434,64.03168568048949",0.25190000000000001,0.25190000000000001,40,"Aperio Image Library v12.0.16 
178816x92126 [0,100 175295x92026",0,0,0,0,openslide,,ONCO
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/README/H19.754.IHC.ccRCC.tif,README/H19.754.IHC.ccRCC.tif,.tif,567371250,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1012.4952380952382",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pRCC/HP17.7980.A2.pRCC.scn,pRCC/HP17.7980.A2.pRCC.scn,.scn,700692852,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.39359680980417,1014.1723904131188",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pRCC/HP17.7980.B2.pRCC.scn,pRCC/HP17.7980.B2.pRCC.scn,.scn,1037883986,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pRCC/HP17.11714.A6-1.pRCC.scn,pRCC/HP17.11714.A6-1.pRCC.scn,.scn,1370205732,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1012.4952380952382",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pRCC/HP17.7980.B.pRCC.scn,pRCC/HP17.7980.B.pRCC.scn,.scn,1397552576,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1012.4952380952382",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pRCC/HP17.11714.A6.pRCC.scn,pRCC/HP17.11714.A6.pRCC.scn,.scn,1582681142,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1015.8606866002215",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pRCC/HP17.11714.A8.pRCC.scn,pRCC/HP17.11714.A8.pRCC.scn,.scn,1645832596,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pRCC/HP18.11474.A11.pRCC.scn,pRCC/HP18.11474.A11.pRCC.scn,.scn,1865709012,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.60639423076924,1024.1364966555184",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pRCC/HP18.11474.A5.pRCC.scn,pRCC/HP18.11474.A5.pRCC.scn,.scn,1105857706,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pRCC/HP18.11474.A14.pRCC.scn,pRCC/HP18.11474.A14.pRCC.scn,.scn,1607384892,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pRCC/HP18.11474.A13.pRCC.scn,pRCC/HP18.11474.A13.pRCC.scn,.scn,1723873314,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1024.1364966555184",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pRCC/HP18.11474.A10.pRCC.scn,pRCC/HP18.11474.A10.pRCC.scn,.scn,2499119488,leica,106259,306939,6,"1.0,3.999948599009354,16.000095552667176,63.98593267568448,255.60639423076924,1024.1364966555184",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pRCC/HP18.11474.A8.pRCC.scn,pRCC/HP18.11474.A8.pRCC.scn,.scn,1572446368,leica,106259,306939,6,"1.0,3.9999746623105956,15.998891062171904,63.98593267568448,255.4999069285211,1014.1723904131188",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pRCC/HP18.11474.A9.pRCC.scn,pRCC/HP18.11474.A9.pRCC.scn,.scn,1233699500,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.4999069285211,1020.7260254280602",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pRCC/HP18.11474.A6.pRCC.scn,pRCC/HP18.11474.A6.pRCC.scn,.scn,1886754602,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pRCC/HP18.11474.A7.pRCC.scn,pRCC/HP18.11474.A7.pRCC.scn,.scn,2173584692,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.4999069285211,1024.1364966555184",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pRCC/HP18.13618.A2.pRCC.scn,pRCC/HP18.13618.A2.pRCC.scn,.scn,1156685292,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1024.1364966555184",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pRCC/HP18.13618.A5.pRCC.scn,pRCC/HP18.13618.A5.pRCC.scn,.scn,1018101628,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.4999069285211,1024.1364966555184",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pRCC/HP18.13618.A1.pRCC.scn,pRCC/HP18.13618.A1.pRCC.scn,.scn,1395141518,leica,106259,306939,6,"1.0,3.999948599009354,16.00051258179104,63.98593267568448,256.1276494961482,1024.1364966555184",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pRCC/HP18.13618.A4.pRCC.scn,pRCC/HP18.13618.A4.pRCC.scn,.scn,1452665396,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.60639423076924,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pRCC/HP19.1277.A3.pRCC.scn,pRCC/HP19.1277.A3.pRCC.scn,.scn,877789356,leica,106259,306939,6,"1.0,4.0000007262911526,16.00051258179104,63.98593267568448,255.4999069285211,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pRCC/HP18.5818.A5.pRCC.scn,pRCC/HP18.5818.A5.pRCC.scn,.scn,1510233540,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.39359680980417,1020.7260254280602",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pRCC/HP19.1277.A2.pRCC.scn,pRCC/HP19.1277.A2.pRCC.scn,.scn,1341351906,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1015.8606866002215",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pRCC/HP19.1277.A4.pRCC.scn,pRCC/HP19.1277.A4.pRCC.scn,.scn,779082760,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.39359680980417,1020.7260254280602",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pRCC/HP19.1277.A1.pRCC.scn,pRCC/HP19.1277.A1.pRCC.scn,.scn,1185423450,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pRCC/HP18.5818.A3.pRCC.scn,pRCC/HP18.5818.A3.pRCC.scn,.scn,1417145676,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1015.8606866002215",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pRCC/HP19.1773.A10.pRCC.scn,pRCC/HP19.1773.A10.pRCC.scn,.scn,1459449402,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.4999069285211,1014.1723904131188",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP13.6992.A3.ccRCC.scn,pre/ccRCC/HP13.6992.A3.ccRCC.scn,.scn,362373106,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.4999069285211,1030.8187104971657",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP12.9282.A7.ccRCC.scn,pre/ccRCC/HP12.9282.A7.ccRCC.scn,.scn,800426320,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP12.9282.A6.ccRCC.scn,pre/ccRCC/HP12.9282.A6.ccRCC.scn,.scn,870172930,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1012.4952380952382",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP12.9282.A5.ccRCC.scn,pre/ccRCC/HP12.9282.A5.ccRCC.scn,.scn,1164863608,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP14.13101.C.ccRCC.scn,pre/ccRCC/HP14.13101.C.ccRCC.scn,.scn,477980338,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1012.4952380952382",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP15.11259.A4.ccRCC.scn,pre/ccRCC/HP15.11259.A4.ccRCC.scn,.scn,619656130,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP02.10180.1A2.ccRCC.scn,pre/ccRCC/HP02.10180.1A2.ccRCC.scn,.scn,689042812,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1014.1723904131188",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP10.5813.A2.ccRCC.scn,pre/ccRCC/HP10.5813.A2.ccRCC.scn,.scn,351126832,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1014.1723904131188",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP15.2902.A4.ccRCC.scn,pre/ccRCC/HP15.2902.A4.ccRCC.scn,.scn,499999046,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1015.8606866002215",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP15.12550.A6.ccRCC.scn,pre/ccRCC/HP15.12550.A6.ccRCC.scn,.scn,771117104,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.4999069285211,1014.1723904131188",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP10.2986.A4.ccRCC.scn,pre/ccRCC/HP10.2986.A4.ccRCC.scn,.scn,833342700,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP10.2986_A4_ccRCC.scn,pre/ccRCC/HP10.2986_A4_ccRCC.scn,.scn,833342700,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP10.2695.A4.ccRCC.scn,pre/ccRCC/HP10.2695.A4.ccRCC.scn,.scn,1013859340,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1015.8606866002215",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP13.7465.A5.ccRCC.scn,pre/ccRCC/HP13.7465.A5.ccRCC.scn,.scn,474568420,leica,106259,306939,6,"1.0,4.000102080108492,16.000095552667176,63.98593267568448,255.39359680980417,1020.7260254280602",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP14.1749.A8.ccRCC.scn,pre/ccRCC/HP14.1749.A8.ccRCC.scn,.scn,507984642,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.08732548071362,1025.858899070728",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP11.12277.A4.ccRCC.scn,pre/ccRCC/HP11.12277.A4.ccRCC.scn,.scn,624500256,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1015.8606866002215",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP11.12318.A1.ccRCC.scn,pre/ccRCC/HP11.12318.A1.ccRCC.scn,.scn,710682134,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP14.9685.A7.ccRCC.scn,pre/ccRCC/HP14.9685.A7.ccRCC.scn,.scn,1339945402,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.4999069285211,1024.1364966555184",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP12.13358.1A3.ccRCC.scn,pre/ccRCC/HP12.13358.1A3.ccRCC.scn,.scn,972142228,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1024.1364966555184",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP12.13358.1A5.ccRCC.scn,pre/ccRCC/HP12.13358.1A5.ccRCC.scn,.scn,748363870,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.08732548071362,1025.858899070728",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP15.12550.A1.ccRCC.scn,pre/ccRCC/HP15.12550.A1.ccRCC.scn,.scn,746920644,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1024.1364966555184",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP12.13358.1A8.ccRCC.scn,pre/ccRCC/HP12.13358.1A8.ccRCC.scn,.scn,701302726,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1012.4952380952382",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP14.11034.A.ccRCC.scn,pre/ccRCC/HP14.11034.A.ccRCC.scn,.scn,616673724,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.4999069285211,1020.7260254280602",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP14.13101.E.ccRCC.scn,pre/ccRCC/HP14.13101.E.ccRCC.scn,.scn,815747254,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.4999069285211,1020.7260254280602",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP12.13588.A2.ccRCC.scn,pre/ccRCC/HP12.13588.A2.ccRCC.scn,.scn,541285862,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1012.4952380952382",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
