slide_path,rel_path,ext,size_bytes,vendor,width0,height0,level_count,level_downsamples,mpp_x,mpp_y,objective_power,compression,xml_present,xml_roi_total,xml_roi_tumor,xml_roi_non_tumor,read_backend,error,class_hint
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP12.13358.1A4.ccRCC.scn,pre/ccRCC/HP12.13358.1A4.ccRCC.scn,.scn,716427256,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1015.8606866002215",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP15.12550.A7.ccRCC.scn,pre/ccRCC/HP15.12550.A7.ccRCC.scn,.scn,767723142,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1015.8606866002215",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP12.13588.A5.ccRCC.scn,pre/ccRCC/HP12.13588.A5.ccRCC.scn,.scn,368001958,leica,53130,153470,5,"1.0,4.000101353931457,15.998992404088622,63.96709201109228,255.82152144599974",0.5,0.5,20,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP14.7813.A8.ccRCC.scn,pre/ccRCC/HP14.7813.A8.ccRCC.scn,.scn,1194545462,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.60639423076924,1024.1364966555184",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP16.819.A1.ccRCC.scn,pre/ccRCC/HP16.819.A1.ccRCC.scn,.scn,1126576042,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.39359680980417,1020.7260254280602",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP12.3187.A5.ccRCC.scn,pre/ccRCC/HP12.3187.A5.ccRCC.scn,.scn,713322906,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP12.4271.A11.ccRCC.scn,pre/ccRCC/HP12.4271.A11.ccRCC.scn,.scn,747902016,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.39359680980417,1020.7260254280602",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP15.2902.A1.ccRCC.scn,pre/ccRCC/HP15.2902.A1.ccRCC.scn,.scn,719056806,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.4999069285211,1020.7260254280602",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP12.5998.B.ccRCC.scn,pre/ccRCC/HP12.5998.B.ccRCC.scn,.scn,232189922,leica,106259,306939,6,"1.0,4.000102080108492,16.000095552667176,63.98593267568448,256.2346710148866,1014.1723904131188",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP12.5998.I.ccRCC.scn,pre/ccRCC/HP12.5998.I.ccRCC.scn,.scn,270650178,leica,106259,306939,6,"1.0,4.000076015448593,16.000095552667176,63.98593267568448,255.71305915987682,1024.1364966555184",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP12.390.A5.ccRCC.scn,pre/ccRCC/HP12.390.A5.ccRCC.scn,.scn,1106790912,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1024.1364966555184",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP13.1799.B2.ccRCC.scn,pre/ccRCC/HP13.1799.B2.ccRCC.scn,.scn,1181953034,leica,106259,306939,6,"1.0,3.999948599009354,16.000095552667176,63.98593267568448,255.4999069285211,1024.1364966555184",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP14.1749.A1.ccRCC.scn,pre/ccRCC/HP14.1749.A1.ccRCC.scn,.scn,1086957932,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP12.390.A10.ccRCC.scn,pre/ccRCC/HP12.390.A10.ccRCC.scn,.scn,1256077542,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1024.1364966555184",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP12.4271.A8.ccRCC.scn,pre/ccRCC/HP12.4271.A8.ccRCC.scn,.scn,811759420,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1015.8606866002215",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP14.9097.2F.ccRCC.scn,pre/ccRCC/HP14.9097.2F.ccRCC.scn,.scn,625504282,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1012.4952380952382",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP15.11259.A3.ccRCC.scn,pre/ccRCC/HP15.11259.A3.ccRCC.scn,.scn,498427454,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP16.6211.E.ccRCC.scn,pre/ccRCC/HP16.6211.E.ccRCC.scn,.scn,534300680,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.39359680980417,1020.7260254280602",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP12.6073.A5.ccRCC.scn,pre/ccRCC/HP12.6073.A5.ccRCC.scn,.scn,580591864,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP14.1749.A6.ccRCC.scn,pre/ccRCC/HP14.1749.A6.ccRCC.scn,.scn,622227788,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.39359680980417,1014.1723904131188",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP14.1993.A1.ccRCC.scn,pre/ccRCC/HP14.1993.A1.ccRCC.scn,.scn,922490588,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.4999069285211,1024.1364966555184",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP12.6073_A5_ccRCC.scn,pre/ccRCC/HP12.6073_A5_ccRCC.scn,.scn,839735712,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.4999069285211,1020.7260254280602",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP12.8793.B1.ccRCC.scn,pre/ccRCC/HP12.8793.B1.ccRCC.scn,.scn,267747268,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1015.8606866002215",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP12.6073.1A6.ccRCC.scn,pre/ccRCC/HP12.6073.1A6.ccRCC.scn,.scn,922313288,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,254.98119210367366,1024.1364966555184",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP12.6073.A5-1.ccRCC.scn,pre/ccRCC/HP12.6073.A5-1.ccRCC.scn,.scn,889956856,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP12.6691.T1.ccRCC.scn,pre/ccRCC/HP12.6691.T1.ccRCC.scn,.scn,770613564,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.39359680980417,1020.7260254280602",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP12.7225.A.ccRCC.scn,pre/ccRCC/HP12.7225.A.ccRCC.scn,.scn,727979688,leica,106259,306939,6,"1.0,3.9999746623105956,15.998891062171904,63.98593267568448,255.4999069285211,1014.1723904131188",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP12.8355.A8.ccRCC.scn,pre/ccRCC/HP12.8355.A8.ccRCC.scn,.scn,863823010,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1015.8606866002215",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP12.9282.A10.ccRCC.scn,pre/ccRCC/HP12.9282.A10.ccRCC.scn,.scn,982577414,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.39359680980417,1020.7260254280602",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP12.9282.A4.ccRCC.scn,pre/ccRCC/HP12.9282.A4.ccRCC.scn,.scn,806672378,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1015.8606866002215",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP16.6209.2B1.ccRCC.scn,pre/ccRCC/HP16.6209.2B1.ccRCC.scn,.scn,598402886,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1024.1364966555184",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP16.6211.C.ccRCC.scn,pre/ccRCC/HP16.6211.C.ccRCC.scn,.scn,824722048,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1015.8606866002215",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP16.6209.2B4.ccRCC.scn,pre/ccRCC/HP16.6209.2B4.ccRCC.scn,.scn,770874064,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.4999069285211,1020.7260254280602",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP14.69.2A2.ccRCC.scn,pre/ccRCC/HP14.69.2A2.ccRCC.scn,.scn,818154388,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.39359680980417,1020.7260254280602",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP14.5590.A3.ccRCC.scn,pre/ccRCC/HP14.5590.A3.ccRCC.scn,.scn,1130033590,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.60639423076924,1024.1364966555184",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP14.69.2A9.ccRCC.scn,pre/ccRCC/HP14.69.2A9.ccRCC.scn,.scn,1029742896,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP15.1480.A3.ccRCC.scn,pre/ccRCC/HP15.1480.A3.ccRCC.scn,.scn,1107519210,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP16.819.A2.ccRCC.scn,pre/ccRCC/HP16.819.A2.ccRCC.scn,.scn,763773246,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP15.11259.A6.ccRCC.scn,pre/ccRCC/HP15.11259.A6.ccRCC.scn,.scn,607212240,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.4999069285211,1020.7260254280602",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/ccRCC/HP14.5347.A6.ccRCC.scn,pre/ccRCC/HP14.5347.A6.ccRCC.scn,.scn,2023667588,leica,106259,306939,6,"1.0,4.0000007262911526,15.99847407652254,63.97926194841071,255.60639423076924,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,ccRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/pRCC/HP09.5392.A2.pRCC.scn,pre/pRCC/HP09.5392.A2.pRCC.scn,.scn,558312076,leica,106259,306939,6,"1.0,4.000076015448593,16.000095552667176,63.98593267568448,256.1276494961482,1025.858899070728",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/pRCC/HP10.9650.A7.pRCC.scn,pre/pRCC/HP10.9650.A7.pRCC.scn,.scn,766798032,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/pRCC/HP10.9650.A8.pRCC.scn,pre/pRCC/HP10.9650.A8.pRCC.scn,.scn,736926412,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.1276494961482,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/pRCC/HP11.6090.E.pRCC.scn,pre/pRCC/HP11.6090.E.pRCC.scn,.scn,877364574,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.39359680980417,1020.7260254280602",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/pRCC/HP12.5904.A10.pRCC.scn,pre/pRCC/HP12.5904.A10.pRCC.scn,.scn,763156430,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.4999069285211,1030.8187104971657",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/pRCC/HP12.7726.A.pRCC.scn,pre/pRCC/HP12.7726.A.pRCC.scn,.scn,910594022,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,256.02080649537265,1024.1364966555184",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/pRCC/HP12.6710.A5.pRCC.scn,pre/pRCC/HP12.6710.A5.pRCC.scn,.scn,1003221488,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1024.1364966555184",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/pRCC/HP12.7601.A9.pRCC.scn,pre/pRCC/HP12.7601.A9.pRCC.scn,.scn,992146306,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.60639423076924,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/pRCC/HP13.3201.A5.pRCC.scn,pre/pRCC/HP13.3201.A5.pRCC.scn,.scn,230230508,leica,53130,153470,5,"1.0,4.000101353931457,15.998992404088622,63.92710919186801,255.3952147062588",0.5,0.5,20,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/pRCC/HP13.3201.D1.pRCC.scn,pre/pRCC/HP13.3201.D1.pRCC.scn,.scn,142185368,leica,53130,153470,5,"1.0,4.000101353931457,15.998992404088622,63.92710919186801,254.57204056653262",0.5,0.5,20,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/pRCC/HP12.7726.C.pRCC.scn,pre/pRCC/HP12.7726.C.pRCC.scn,.scn,1026655486,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.4999069285211,1024.1364966555184",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/pRCC/HP13.3311.1B.pRCC.scn,pre/pRCC/HP13.3311.1B.pRCC.scn,.scn,403026086,leica,106259,306939,6,"1.0,4.000102080108492,16.000095552667176,63.98593267568448,256.2346710148866,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/pRCC/HP12.7726.E.pRCC.scn,pre/pRCC/HP12.7726.E.pRCC.scn,.scn,885858860,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.4999069285211,1024.1364966555184",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/pRCC/HP14.2377.pRCC.scn,pre/pRCC/HP14.2377.pRCC.scn,.scn,328486280,leica,106259,306939,6,"1.0,4.000102080108492,16.000095552667176,63.98593267568448,255.39359680980417,1020.7260254280602",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/pRCC/HP12.7726.F.pRCC.scn,pre/pRCC/HP12.7726.F.pRCC.scn,.scn,647981452,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.4999069285211,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/pRCC/HP14.10122.B2.pRCC.scn,pre/pRCC/HP14.10122.B2.pRCC.scn,.scn,979349854,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1014.1723904131188",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/pRCC/HP14.8231.A6.pRCC.scn,pre/pRCC/HP14.8231.A6.pRCC.scn,.scn,298557260,leica,106259,306939,6,"1.0,3.9999746623105956,15.998891062171904,64.01855142723585,256.2346710148866,1022.425576923077",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/pRCC/HP14.5971.A3.pRCC.scn,pre/pRCC/HP14.5971.A3.pRCC.scn,.scn,472341430,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.39359680980417,1014.1723904131188",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/pRCC/HP14.5971.A5.pRCC.scn,pre/pRCC/HP14.5971.A5.pRCC.scn,.scn,601178914,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1015.8606866002215",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/pRCC/HP14.10122.B1.pRCC.scn,pre/pRCC/HP14.10122.B1.pRCC.scn,.scn,1138538618,leica,106259,306939,6,"1.0,4.0000007262911526,15.99847407652254,63.98593267568448,255.71305915987682,1014.1723904131188",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/pRCC/HP14.4279.R1.pRCC.scn,pre/pRCC/HP14.4279.R1.pRCC.scn,.scn,874444796,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.39359680980417,1014.1723904131188",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/data/raw/pre/pRCC/HP15.9102.H.pRCC.scn,pre/pRCC/HP15.9102.H.pRCC.scn,.scn,993255220,leica,106259,306939,6,"1.0,4.0000007262911526,15.998891062171904,63.98593267568448,255.71305915987682,1024.1364966555184",0.25,0.25,40,,0,0,0,0,openslide,,pRCC
